ID,SYMBOL,ENTREZID,ENSEMBL,AveExpr,P.Value,adj.P.Val,Ctrl,KO,logFC,fc
17373811,NA,NA,NA,8.26512032799555,0.442625955129173,0.6529090454846,7.19811209235835,7.3573813046723,-0.00564304543096711,-1.00391912077762
17252557,1200014J11Rik,66874,ENSMUSG00000020783,10.6464080741435,0.442639092307375,0.6529090454846,10.0074623138942,9.87789405756841,-0.0056913654058658,-1.00395274545762
17297080,Pxk,218699,ENSMUSG00000033885,9.92733209015912,0.442762632413385,0.653052595220168,6.55102689521367,6.73511129949539,-0.00614575974444832,-1.00426900237936
17485297,Cd81,12520,ENSMUSG00000037706,12.978077785235,0.442991872174798,0.653352020393529,8.4820175550592,8.67905105606149,-0.00698893104483436,-1.00485611072105
17218377,Acbd6,72482,ENSMUSG00000033701,9.09112091256106,0.443072881227107,0.653423674072233,9.51115013428611,9.58634573877105,-0.00728689264827592,-1.00506366633761
17304203,Slmap,83997,ENSMUSG00000021870,9.84061247646013,0.443106798948369,0.653423674072233,9.33100903344654,9.35304619753054,-0.0074116464431746,-1.00515058070572
17522887,Golga4,54214,ENSMUSG00000038708,9.43804332429356,0.443197078415577,0.653423674072233,8.12783149737336,8.16427280929017,-0.00774370637502606,-1.00538195922867
17302061,Nufip1,27275,ENSMUSG00000022009,10.1676137519425,0.443204438364555,0.653423674072233,8.67575892769686,8.53899292080081,-0.0077707772692983,-1.0054008245074
17467540,Igk-V28,16114,NA,6.4486579108483,0.443211958800877,0.653423674072233,7.07026142592333,7.23196369612328,-0.00779843846095377,-1.00542010152071
17284650,Ighm,16019,NA,6.09829887019498,0.443229276112045,0.653423674072233,9.30772384978074,9.28043076709142,-0.00786213390787308,-1.00546449211929
17479148,B130024G19Rik,434198,ENSMUSG00000100005,10.0160151825912,0.443237099243019,0.653423674072233,9.83928446837508,9.72633128241284,-0.00789090846262818,-1.00548454631009
17529962,4930579K19Rik,75881,ENSMUSG00000051074,8.29907294513129,0.443250340217232,0.653423674072233,11.3308972242027,11.3058188702076,-0.00793961059988841,-1.00551848977808
17354463,March3,320253,ENSMUSG00000032656,7.28298353898998,0.443321763758609,0.653490284574569,6.50420273362421,6.68158393103654,-0.00820231645001766,-1.00570160515188
17279088,Amn,93835,ENSMUSG00000021278,6.57582738700913,0.443410891057905,0.653582982345279,8.37907082050549,8.26448211772449,-0.00853013963328134,-1.00593015640703
17250740,Snord49b,100217426,ENSMUSG00000064437,11.6821567591253,0.44347999631066,0.653646158605355,9.65651444219995,9.66245279308925,-0.00878431914358303,-1.00610740062883
17409963,Fnbp1l,214459,ENSMUSG00000039735,10.4361323785196,0.443522856478405,0.653670646988055,8.6714313314194,8.72847626194674,-0.0089419654337156,-1.00621734608561
17490391,Atf5,107503,ENSMUSG00000038539,7.71162172654171,0.443708911620902,0.653864100186828,12.0809302986023,12.1204979463097,-0.00962630624349461,-1.00669475740056
17285998,BC005537,79555,ENSMUSG00000019132,10.9474574217279,0.443731938974202,0.653864100186828,7.11039974584071,7.17347088576269,-0.00971100472206316,-1.00675386068634
17220204,Pycr2,69051,ENSMUSG00000026520,8.42236856321039,0.443754832308342,0.653864100186828,8.02440557234127,8.07484396232337,-0.0097952102917594,-1.00681262345604
17451746,1110006O24Rik,66123,NA,7.12689183596522,0.443759129746163,0.653864100186828,8.03040835369247,7.91888076884286,-0.00981101700170977,-1.00682365453457
17287086,A830005F24Rik,442803,ENSMUSG00000053181,6.88200538386124,0.443828816201637,0.653928093724442,6.32336269930167,6.35654255389627,-0.0100673358620861,-1.00700254945748
17437790,Ube2k,53323,ENSMUSG00000029203,11.9052599001117,0.44389936702873,0.653956626809005,8.69092646067319,8.72342992239053,-0.0103268343837194,-1.00718369597035
17512474,NA,NA,NA,13.2500304068002,0.443900695930019,0.653956626809005,10.2210617214618,10.3018868368585,-0.0103317223230706,-1.00718710837631
17223777,Mettl21a,67099,ENSMUSG00000025956,8.06547726028757,0.444040601455222,0.654124044469376,6.93064579134484,7.39947574181695,-0.0108463208897919,-1.00754642858955
17260119,Emid1,140703,ENSMUSG00000034164,8.56108713743542,0.444087990544789,0.654124448362719,6.66024319730103,6.82571146282495,-0.0110206271204386,-1.00766816757451
17375935,Acoxl,74121,ENSMUSG00000027380,6.68638984044733,0.444093403090228,0.654124448362719,10.4861996230406,10.4429650656479,-0.0110405355197804,-1.00768207293783
17249176,Hnrnph1,59013,ENSMUSG00000007850,11.1542996997393,0.444228671539471,0.654225055363117,8.36006215040383,8.34237362744546,-0.0115380800520319,-1.0080296537882
17222679,Tex30,75623,ENSMUSG00000026049,8.63548662182218,0.444230823879643,0.654225055363117,6.55864116191943,6.50288668008661,-0.0115459968035066,-1.00803518533986
17431440,Rcan3,53902,ENSMUSG00000059713,8.20338822856699,0.444240509768772,0.654225055363117,9.60825035578171,9.5553924081557,-0.011581623507931,-1.00806007862223
17299473,Olfr727,258316,ENSMUSG00000059488,5.64577203880666,0.444276297593198,0.654233649356506,8.98778318011905,9.06799373342114,-0.0117132585982903,-1.00815206073191
17305182,Nrg3,18183,ENSMUSG00000041014,6.43673976555499,0.444308244371585,0.654233649356506,8.4389318092346,8.36138973928454,-0.0118307656090183,-1.00823417771176
17530457,Atp2c1,235574,ENSMUSG00000032570,10.6159962555871,0.44432514971755,0.654233649356506,7.75004980307468,7.58594848364199,-0.0118929470831121,-1.0082776344623
17283905,4930478K11Rik,78011,NA,6.49473690155724,0.44439141315721,0.654283113636899,9.34528613827424,9.41614056221698,-0.012136678403743,-1.00844798896705
17548147,NA,NA,NA,11.1978837728379,0.444463316684511,0.654283113636899,7.1992619876088,7.19754902711616,-0.0124011556184521,-1.0086328762483
17346781,Ankrd12,106585,ENSMUSG00000034647,8.65339349232058,0.444467537261044,0.654283113636899,7.06859672971873,7.19619273229232,-0.0124166798545342,-1.00864372978193
17543795,Ftx,78878,ENSMUSG00000086370,9.96151755372254,0.44448616776978,0.654283113636899,8.23524264761429,8.18423345968731,-0.0124852071025893,-1.00869164096115
17278860,Mirg,100040724,ENSMUSG00000097391,7.81742333792907,0.444490094063131,0.654283113636899,10.3015839085169,10.318565281924,-0.0124996489063548,-1.00870173831315
17295394,Fcho2,218503,ENSMUSG00000041685,10.5821387510818,0.444570072721429,0.654362167200514,7.2222963717929,7.25913102708871,-0.0127938289788419,-1.00890744374519
17522280,Gm10615,100038739,NA,8.54581319791179,0.444656388395874,0.654439081947878,8.39748012100955,8.44336485368058,-0.0131113187180984,-1.00912949553053
17483385,Phkg2,68961,ENSMUSG00000030815,9.63324489995662,0.444674880904358,0.654439081947878,6.43001869134639,6.54417832471299,-0.0131793386860466,-1.00917707493724
17283203,Foxn3,71375,ENSMUSG00000033713,9.89026710630833,0.44473736104368,0.654482791252795,6.2071105602951,6.29957099577725,-0.0134091561528531,-1.00933784695486
17541217,C1galt1c1,59048,ENSMUSG00000048970,7.55399925658132,0.444757136511425,0.654482791252795,5.997693579295,6.09175993416312,-0.0134818953105234,-1.00938873798421
17232560,Hdac2,15182,ENSMUSG00000019777,11.3898989899029,0.444864380759853,0.654601930001471,8.74045005114269,8.75442404229516,-0.0138763673578243,-1.00966477004344
17476599,Gm10640,100038516,ENSMUSG00000100985,6.51517414364918,0.444908067777135,0.654627538019574,8.01777482872156,8.1125503183202,-0.0140370598138131,-1.00977723632571
17267237,Ints2,70422,ENSMUSG00000018068,9.70243269958408,0.445046084829806,0.654791929865971,8.61622112887647,8.48059051105769,-0.0145447244565217,-1.01013262564179
17499706,Defb33,654453,ENSMUSG00000074454,6.66316784257135,0.445078375455937,0.654800757227572,8.72660534807434,8.75075758338131,-0.014663498532384,-1.01021579117893
17327842,Anks3,72615,ENSMUSG00000022515,8.83975091254764,0.445131880334965,0.6548407921809,6.67895652583497,6.79456722195852,-0.0148603048822518,-1.01035360994055
17250920,Gm12296,100093714,NA,7.26647375532078,0.445182375342956,0.654876394796034,6.07649137513319,6.19277083226048,-0.0150460403358586,-1.01048369326447
17230256,Adss,11566,ENSMUSG00000015961,11.0175287950082,0.445233384804758,0.654912749937828,6.14939629361417,6.23828739203617,-0.0152336683771039,-1.01061511910294
17361494,Pacs1,107975,ENSMUSG00000024855,9.57839593867652,0.44543794326511,0.655150608608454,11.0960059868173,11.0170671064256,-0.0159860983646553,-1.0111423375588
17377870,Hck,15162,ENSMUSG00000003283,8.00943130868791,0.445447699597509,0.655150608608454,8.75241230857993,8.70879265611325,-0.0160219853227228,-1.01116748998045
17476881,Zfp939,233147,NA,7.81035826477707,0.445492072962858,0.655163497150539,11.5688937444347,11.595564343149,-0.0161852051032711,-1.01128189522034
17239597,Tnfaip3,21929,ENSMUSG00000019850,7.05675505059506,0.445519589670605,0.655163497150539,10.5385560440036,10.5048594476362,-0.0162864206857065,-1.01135284651204
17409668,Cdc14a,229776,ENSMUSG00000033502,9.75593499381729,0.445535379074869,0.655163497150539,8.52051216942028,8.52419412135765,-0.0163444993936072,-1.01139356145679
17361338,Rbm4,19653,ENSMUSG00000094936,10.3069383191789,0.445569041415072,0.655174314882736,7.37920856860565,7.30834111875175,-0.0164683208318804,-1.01148036953207
17453541,Fzd9,14371,ENSMUSG00000049551,6.8793123989723,0.445611161990282,0.655197567774364,9.43585488007998,9.35890214754108,-0.0166232546966785,-1.01158900023607
17216554,NA,NA,NA,5.71461428213179,0.445750882176862,0.655364313547634,7.34183678081795,7.40819691009739,-0.0171371947783572,-1.01194942897018
17390792,Shf,435684,ENSMUSG00000033256,7.38532593115314,0.445825863097403,0.655435862481785,7.53538824945592,7.6753838401154,-0.0174130019974622,-1.012142906892
17463316,D6Wsu163e,28040,ENSMUSG00000030347,9.05634286162921,0.445979119173551,0.655615815758862,6.15462968311086,6.00516752471942,-0.0179767360014814,-1.01253847965618
17211445,B3gat2,280645,ENSMUSG00000026156,6.77226870515484,0.446000914093086,0.655615815758862,9.88705662461568,9.94483887091366,-0.0180569062263764,-1.01259474774529
17273860,Gm9548,672098,NA,6.29721711106729,0.446077716746625,0.655647401823647,8.70111239149296,8.5703821693742,-0.0183394168625801,-1.0127930549338
17361223,Adrbk1,110355,ENSMUSG00000024858,10.1730725584523,0.446120133323609,0.655647401823647,7.21119813781199,6.91875033710196,-0.0184954421914414,-1.01290259292359
17331481,Robo2,268902,ENSMUSG00000052516,10.3403835517171,0.446125480700189,0.655647401823647,6.06355684156215,6.11866935325599,-0.0185151120223335,-1.01291640302064
17418893,Trim62,67525,ENSMUSG00000041000,8.22307838611113,0.446127700903612,0.655647401823647,7.04926363160581,7.11012678704479,-0.0185232788366742,-1.01292213695844
17339886,LOC102639145,102639145,NA,7.19757451921457,0.446155857730384,0.655650093971734,9.49156596335392,9.47046431248569,-0.0186268511935776,-1.01299485814761
17295093,Aggf1,66549,ENSMUSG00000021681,9.5423346048138,0.446379232452958,0.655921767469248,9.73151846543158,9.70689452769433,-0.019448518784197,-1.01357196009313
17406088,NA,NA,NA,7.18920057858114,0.446416821043583,0.655921767469248,9.83156369276502,9.83292200577229,-0.0195867863340405,-1.01366910524401
17538079,D330045A20Rik,102871,ENSMUSG00000042498,6.35210386552616,0.446441343638221,0.655921767469248,6.87373490243681,7.07756308979477,-0.0196769914463124,-1.01373248731126
17304235,4930570N19Rik,791355,NA,6.432020647994,0.446552530698072,0.655921767469248,7.02745569946576,7.12973595855708,-0.0200859884241236,-1.0140199162466
17383858,Dnm1,13429,ENSMUSG00000026825,9.02823348589168,0.446560381863498,0.655921767469248,7.46085343785048,7.5472800973209,-0.0201148686757247,-1.01404021536915
17323042,3110001I22Rik,66598,ENSMUSG00000079737,9.49918148209088,0.446564069382975,0.655921767469248,6.617708387478,6.79495215024506,-0.0201284330968333,-1.01404974956229
17226757,Rassf5,54354,ENSMUSG00000026430,7.76030908026948,0.446581022155863,0.655921767469248,7.27213455432249,7.26690924553694,-0.0201907933484138,-1.01409358264025
17373981,NA,NA,NA,5.75755352719116,0.446586317617677,0.655921767469248,6.40611642573525,6.46477200461778,-0.0202102725495776,-1.01410727497695
17390596,NA,NA,NA,8.5717593200868,0.446595169999864,0.655921767469248,7.44795418200979,7.38308932292874,-0.0202428357870963,-1.0141301647685
17534702,Ccdc160,434778,ENSMUSG00000073207,7.22862474077726,0.44661189057468,0.655921767469248,7.78659698035259,7.81521707360775,-0.0203043419792824,-1.01417340094294
17423525,Cpne3,70568,ENSMUSG00000028228,10.0556342110641,0.446631166410302,0.655921767469248,5.54680985213139,5.77981730613079,-0.0203752476805665,-1.01422324685031
17361002,NA,NA,NA,6.1572695627733,0.44665675645541,0.655921767469248,7.86779084382809,7.94465351520302,-0.0204693801334678,-1.01428942468694
17222575,Rfx8,619289,ENSMUSG00000057173,5.86004731011293,0.446763761593274,0.656040224411419,6.15237304200317,6.21000298982298,-0.0208629973567207,-1.01456619576056
17374421,Mir1951,100316703,NA,6.24630413858197,0.446800777625437,0.656055899512978,5.89004134287227,6.05683569716482,-0.0209991608156018,-1.01466195637387
17453535,Vps37d,194309,ENSMUSG00000043614,7.98721920409949,0.446848563165305,0.65606466392547,7.61702729725203,7.63837511641276,-0.0211749402050446,-1.01478559132106
17347938,Calm2,12314,ENSMUSG00000036438,12.0333044856714,0.446871012644907,0.65606466392547,11.9811100708949,11.9327684906652,-0.021257520865625,-1.01484367987102
17281181,2700097O09Rik,72658,ENSMUSG00000062198,8.42706096404241,0.446894483088743,0.65606466392547,8.14944265504539,8.07406954539671,-0.0213438572354812,-1.014904413802
17246337,Tmem198b,73827,ENSMUSG00000047090,9.77733137253204,0.44691211307153,0.65606466392547,9.57287640167376,9.44855073660625,-0.0214087094388592,-1.01495003693437
17293059,Klhl3,100503085,ENSMUSG00000014164,7.46189754363683,0.447243047618014,0.656511778391835,8.52501111331594,8.48250601089788,-0.0226260669032246,-1.01580682121754
17315463,Map3k12,26404,ENSMUSG00000023050,7.69021925168104,0.447277088109014,0.656523052595657,7.53284204453022,7.54827063599812,-0.0227512873424637,-1.01589499321032
17455801,Col1a2,12843,ENSMUSG00000029661,11.1185302798802,0.447338778558483,0.656574908290269,7.57462250970119,7.75802011387261,-0.0229782206544807,-1.01605480421797
17414061,Zfp189,230162,ENSMUSG00000039634,9.62410765255897,0.447408026578772,0.65663784973311,9.4847995249002,9.52598585860615,-0.0232329558390316,-1.01623422381276
17342024,Snhg9,73474,ENSMUSG00000090101,5.8682922176336,0.447457733430519,0.656644574210436,8.31808256978643,8.35762127186497,-0.0234158075303746,-1.01636303268613
17223069,Stk17b,98267,ENSMUSG00000026094,9.49067521275374,0.447483688059022,0.656644574210436,10.0975417812938,10.0615603148041,-0.0235112844237846,-1.01643029734932
17288316,F630042J09Rik,100038627,NA,6.67448435647665,0.447499277669939,0.656644574210436,8.23347504589499,8.23087134366514,-0.0235686325386052,-1.01647070195203
17508508,2310008N11Rik,72316,ENSMUSG00000100335,6.24306134686192,0.447542537582609,0.656644574210436,10.8408753677923,10.8633512546289,-0.0237277691432251,-1.01658283002712
17502858,NA,NA,NA,7.09296512941963,0.447544432956803,0.656644574210436,6.32039171062628,6.36764097238442,-0.0237347415041225,-1.01658774305399
17339554,Lbh,77889,ENSMUSG00000024063,11.3956337621467,0.447584905309429,0.656665271656258,6.2646514729552,6.26626693650789,-0.0238836240428783,-1.01669265779315
17238884,NA,NA,NA,8.896985856608,0.447659819588857,0.656696592764721,7.9618170061743,7.84988370323265,-0.0241592061862498,-1.01688688394325
17287288,Gm906,380882,ENSMUSG00000095300,8.00808068165878,0.44766240989113,0.656696592764721,7.48349426336252,7.4686214388781,-0.0241687349748421,-1.01689360035377
17451128,Pus1,56361,ENSMUSG00000029507,8.61006958095463,0.447685354876423,0.656696592764721,6.79108106613383,6.88276844110756,-0.024253141357131,-1.01695309651785
17388929,NA,NA,NA,7.51201650138633,0.447729125416128,0.656722120000829,12.6091475769678,12.5736317317327,-0.0244141577451219,-1.01706660300935
17318536,Fbxl6,30840,ENSMUSG00000022559,8.79720730170833,0.447765307549316,0.656736514329147,8.60704146572938,8.64284582042308,-0.0245472593096067,-1.01716044085941
17219242,Apoa2,11807,ENSMUSG00000005681,6.54970561406078,0.44781154859598,0.65676565948248,9.08185528920364,9.03830411413419,-0.0247173644713865,-1.01728037919517
17470788,NA,NA,NA,6.34780582018523,0.447887140419741,0.656820267614618,9.66934122897448,9.63722884951913,-0.0249954420145617,-1.01747647752846
17547579,D130012P04Rik,319377,NA,8.69983403767823,0.447901526747237,0.656820267614618,7.93987393627064,8.01316179728812,-0.0250483647120214,-1.01751380252503
17400412,Ensa,56205,ENSMUSG00000038619,9.07380463308626,0.447960920822234,0.656868689667269,9.66675439576316,9.61928204663669,-0.0252668569056472,-1.01766791385979
17411878,NA,NA,NA,8.10022149189838,0.448052812402416,0.6569647560164,7.65334807084311,7.67715645208665,-0.0256048984820679,-1.017906394178
17450548,Zfp644,52397,ENSMUSG00000049606,8.66289114595528,0.448088700869717,0.656978700409794,9.42068147189137,9.40830878469282,-0.0257369218083527,-1.01799954867939
17273973,Matn3,17182,ENSMUSG00000020583,6.62076983037147,0.448175422543613,0.657009882830427,7.12123929379782,7.25129548677261,-0.0260559468179113,-1.01822468512008
17547634,Kpnb1,16211,ENSMUSG00000001440,12.2783619793512,0.448182307611168,0.657009882830427,7.60917353427524,7.57941868050828,-0.0260812751328333,-1.0182425614842
17433009,Pex14,56273,ENSMUSG00000028975,8.7818417790243,0.448279422486451,0.657009882830427,7.21583620866542,7.28323862839353,-0.0264385356184219,-1.01849474428602
17235597,Atcayos,69678,NA,6.9392758022165,0.448285626211069,0.657009882830427,7.93797568227241,8.03195321668801,-0.0264613575749075,-1.01851085595614
17424447,Gm21158,100861715,NA,7.96094958630872,0.44830026681957,0.657009882830427,10.7892732449951,10.8763087806672,-0.0265152167526857,-1.01854888005664
17434275,Gm21158,100861715,NA,7.96094958630872,0.44830026681957,0.657009882830427,8.62952130262845,8.78091439430389,-0.0265152167526857,-1.01854888005664
17241799,1700049L16Rik,108950,ENSMUSG00000043859,6.81755186901776,0.448307904732248,0.657009882830427,6.02061563702348,6.02222409067067,-0.0265433147603608,-1.01856871756362
17251299,NA,NA,NA,6.27665158375353,0.448360605991506,0.657009882830427,10.5450936190046,10.5507101816629,-0.0267371900678247,-1.01870560622482
17426517,Tle1,21885,ENSMUSG00000008305,8.91875604751345,0.448361300474836,0.657009882830427,7.37001167533931,7.42717942305097,-0.026739744909117,-1.01870741023286
17409386,Gpsm2,76123,ENSMUSG00000027883,9.40477150262694,0.448384223511818,0.657009882830427,9.31627206858721,9.23012471788932,-0.0268240734371169,-1.01876695754166
17217440,Cyb5r1,72017,ENSMUSG00000026456,8.52387330534406,0.448400144075789,0.657009882830427,10.523338823706,10.3508870347445,-0.0268826415521612,-1.01880831657447
17499918,1810012K16Rik,69108,ENSMUSG00000099825,7.20963054680865,0.448482104835039,0.657053503879064,7.51904827854116,7.48781221324861,-0.0271841572112963,-1.01902126439423
17382453,Cysrt1,67859,ENSMUSG00000036731,7.10674112701752,0.448482677505183,0.657053503879064,8.80155923210798,8.85425568146747,-0.0271862639436916,-1.01902275244722
17528526,M5C1000I18Rik,100038475,NA,6.50192214288749,0.448524832758487,0.657076612239449,8.97195352023285,8.9923686193826,-0.0273413443819245,-1.01913229672684
17421719,Gm572,230909,ENSMUSG00000070577,6.79886937473975,0.448614107863689,0.657168743115695,10.9980606790139,10.8581484712936,-0.0276697701228032,-1.01936432592972
17243245,NA,NA,NA,7.54402605292143,0.448774712228178,0.657365346277421,7.59899087605921,7.60127268224319,-0.0282606062630451,-1.01978187822652
17379957,NA,NA,NA,6.1634825182773,0.448840920962416,0.657423663696185,5.73726333206581,5.87801601458444,-0.0285041784275121,-1.01995406392173
17343251,U2af1,108121,ENSMUSG00000061613,10.4498463808242,0.448890365763117,0.657457421328797,6.10608342306675,6.19741157213944,-0.0286860791290742,-1.02008267187506
17547591,NA,NA,NA,7.58796077479609,0.449085169971502,0.65770405993827,6.38424141719806,6.48491872494372,-0.0294027421843758,-1.02058952685871
17307428,NA,NA,NA,6.75841267539576,0.449160552097935,0.657775781181347,7.93592627323428,8.03307547678855,-0.0296800667623315,-1.02078573032302
17217914,Aspm,12316,ENSMUSG00000033952,9.73364585790968,0.449224838764713,0.65783124613558,9.15051326079073,8.91300488872074,-0.0299165730067956,-1.02095308515708
17334253,Eci1,13177,ENSMUSG00000024132,9.68406657158426,0.449253790695012,0.657834964492326,8.57244682001671,8.15360113431337,-0.0300230854603127,-1.02102846368772
17233351,Gm9956,791298,NA,6.42455696712263,0.449363505234936,0.657855466904199,7.48131124339466,7.24753543013289,-0.0304267204356564,-1.02131416540846
17386778,Ttn,22138,ENSMUSG00000051747,6.37933282331455,0.449375251232587,0.657855466904199,8.85691538920707,9.18391180171097,-0.0304699335979399,-1.02134475737316
17443972,Get4,67604,ENSMUSG00000025858,9.83224284926865,0.449413648391302,0.657855466904199,9.81012460662897,9.73630576199998,-0.0306111957652988,-1.0214447677244
17314562,NA,NA,NA,6.45651256183581,0.449414428210083,0.657855466904199,9.20849008869911,9.10956842911675,-0.0306140647019949,-1.02144679896676
17309006,Pabpc4,230721,ENSMUSG00000011257,10.8179763919074,0.44942522001654,0.657855466904199,6.72155656652555,6.8086289069681,-0.0306537675417544,-1.02147490947901
17495610,Gprc5b,64297,ENSMUSG00000008734,9.27876459832308,0.449515247026679,0.657855466904199,6.3869776538121,6.64203004447157,-0.0309849760937839,-1.02170944280334
17268380,Cdk5rap3,80280,ENSMUSG00000018669,8.16288855435661,0.449534546006367,0.657855466904199,7.24501038787898,7.34049697290917,-0.0310559770947605,-1.02175972659595
17474444,Dmwd,13401,ENSMUSG00000030410,8.61832615501373,0.449538964674528,0.657855466904199,10.5646372044726,10.6086427770278,-0.0310722333989323,-1.02177123986107
17267629,LOC102637854,102637854,NA,6.50039920490338,0.449541539146207,0.657855466904199,9.96041679913819,9.9887059789392,-0.0310817048962009,-1.02177794795599
17365714,Nutf2,68051,ENSMUSG00000008450,12.9011361654964,0.449549005075872,0.657855466904199,7.05822103915533,6.98214689462616,-0.0311091721059544,-1.02179740158658
17447726,Hs3st1,15476,ENSMUSG00000051022,6.57794283228022,0.449558341231409,0.657855466904199,5.49898416231063,5.54479005888434,-0.0311435199075737,-1.02182172891235
17423215,Ndufaf6,76947,ENSMUSG00000050323,8.06647581632989,0.449744357051742,0.658032594605466,6.18876452330835,6.39316010050671,-0.0318278778344628,-1.02230655603433
17523042,Acaa1a,113868,ENSMUSG00000036138,7.94389993535737,0.449758490002129,0.658032594605466,6.73175485199236,6.72633243018431,-0.0318798737094883,-1.02234340143846
17530301,Bfsp2,107993,ENSMUSG00000032556,6.48308111966847,0.449758646830838,0.658032594605466,6.80567573707351,6.79698980610099,-0.0318804506908895,-1.02234381030744
17536566,Kif4,16571,ENSMUSG00000034311,9.4710081368592,0.449799838027957,0.658054203825441,8.27212055929818,8.15044037156514,-0.0320319955507539,-1.02245120589872
17232802,Ak9,633979,ENSMUSG00000091415,6.05986255852318,0.449845262535975,0.658082003449103,6.51775791423233,6.52301974739209,-0.0321991154576352,-1.02256965216952
17460468,Aak1,269774,ENSMUSG00000057230,9.89280338743178,0.450010381331453,0.65825710780961,7.80347468030336,7.74960987671171,-0.0328066028956401,-1.02300032463005
17236415,Uhrf1bp1l,75089,ENSMUSG00000019951,9.50509923562145,0.450017817982583,0.65825710780961,10.0343450302625,9.99959135345109,-0.0328339631759555,-1.02301972570946
17301192,Defb47,654465,ENSMUSG00000075573,7.06727418535957,0.450044852095056,0.658257991912114,6.78650555958805,6.77262726974185,-0.032933424840352,-1.02309025672902
17427123,Ifnz,319146,ENSMUSG00000096854,8.80437349271756,0.450087727393448,0.658282044656833,8.04889736948266,8.40330322234112,-0.0330911684306798,-1.02320212704742
17417240,Cyp4a31,666168,ENSMUSG00000028712,6.16768037658036,0.450168810735452,0.658319621871058,6.28708474253203,6.41170119653613,-0.0333894853720828,-1.02341372414919
17463358,Parp11,101187,ENSMUSG00000037997,9.17730288597651,0.450208708740005,0.658319621871058,6.64189797696324,6.58322134865523,-0.033536276271877,-1.02351785943773
17281622,Cdkl1,71091,ENSMUSG00000020990,7.1808057578973,0.450221707237916,0.658319621871058,5.90589050795587,5.90344223916457,-0.0335840998276924,-1.0235517883509
17427948,NA,NA,NA,6.63373602667493,0.450274820485866,0.658319621871058,9.77616623047087,9.69065773334659,-0.0337795123909121,-1.02369043748982
17533413,Rpl3,27367,ENSMUSG00000060036,12.0377305837314,0.450280027841904,0.658319621871058,5.99237098425892,6.07028594550489,-0.0337986711648452,-1.02370403203568
17263200,Zfp39,22698,ENSMUSG00000037001,8.85056281963254,0.450300372455316,0.658319621871058,7.7143547682731,7.87758870457926,-0.0338735226190736,-1.02375714632605
17421179,Pramel1,83491,ENSMUSG00000041805,6.4258846898384,0.450335387950097,0.658319621871058,9.78181951906856,9.78610691393043,-0.0340023510891996,-1.02384856894277
17399737,Gatad2b,229542,ENSMUSG00000042390,12.1267711262304,0.450362030942879,0.658319621871058,11.2807687741133,11.2799644039596,-0.0341003757757134,-1.02391813724503
17529185,Filip1,70598,ENSMUSG00000034898,7.86544600524724,0.450364300816922,0.658319621871058,9.37879869889539,9.45165037713384,-0.034108727086073,-1.02392406440404
17460275,Smyd5,232187,ENSMUSG00000033706,9.26493380017302,0.450403007529339,0.658319621871058,6.05230535473019,6.21036803051514,-0.0342511368393102,-1.024025141878
17373262,Arfgap2,77038,ENSMUSG00000027255,10.4493287926284,0.450404173961408,0.658319621871058,6.71203975213268,6.83926750993645,-0.0342554283822986,-1.02402818802035
17233457,Ranbp2,19386,ENSMUSG00000003226,11.205122648539,0.450455444154174,0.658339890419562,8.04012034300198,7.98261415324934,-0.0344440622701777,-1.02416208953233
17509839,NA,NA,NA,10.1039098050163,0.450470907111948,0.658339890419562,7.58321378230503,7.54269196339372,-0.0345009538890099,-1.0242024774081
17305221,Fam213a,70564,ENSMUSG00000021792,11.1137598330695,0.450531240862408,0.658389431726758,11.5176206982345,11.5204023163419,-0.0347229355697412,-1.02436007944653
17250215,Wnt9a,216795,ENSMUSG00000000126,7.25478468060026,0.450603887526455,0.658399609598421,9.73487724125373,9.81691799013601,-0.034990220462495,-1.02454987793517
17433523,NA,NA,NA,8.55385044359163,0.450612362699908,0.658399609598421,6.21456428197983,6.20225122055772,-0.0350214027887506,-1.02457202273564
17214018,Gm8883,667931,ENSMUSG00000099707,8.26296670038466,0.450634988176143,0.658399609598421,8.81482746899613,8.63283196029676,-0.0351046477775072,-1.02463114330153
17503092,Mir709,735271,NA,6.58509439005021,0.450643947033818,0.658399609598421,9.77847732842429,9.89979270740299,-0.0351376097709372,-1.02465455384214
17263459,Pld6,194908,ENSMUSG00000043648,7.46740584682158,0.450688952572251,0.65840308733985,9.41498004240634,9.57262177191872,-0.0353031972840507,-1.02477216687331
17268243,B4galnt2,14422,ENSMUSG00000013418,6.17923669637826,0.450699198428375,0.65840308733985,6.86360951347918,7.02942400732424,-0.0353408946222813,-1.02479894431872
17520492,Xrn1,24127,ENSMUSG00000032410,10.1227192402095,0.450743934328864,0.658414666127615,8.03129980753905,8.38513605372548,-0.0355054906791964,-1.02491586957536
17294516,NA,NA,NA,5.70860637472472,0.450769632678615,0.658414666127615,8.27071225408882,8.2673902274546,-0.0356000424179171,-1.02498304299067
17430130,Tfap2e,332937,ENSMUSG00000042477,7.28548001916462,0.450794364283076,0.658414666127615,9.76022805599909,9.91295507702068,-0.0356910373748281,-1.02504769368025
17472919,Far2os2,77841,NA,6.20663443293904,0.450812868444319,0.658414666127615,6.27979154459124,6.40342168582581,-0.0357591198095295,-1.02509606799873
17451691,Rnf10,50849,ENSMUSG00000041740,11.1575282266012,0.450925335343643,0.658502713390356,7.97797293666253,8.05280517379818,-0.0361729215875753,-1.02539013389843
